,cod_cust_id,dt_fpy,atr_cust_age,dsc_edu_deg,amt_gms,atr_gla,flg_children,amt_cmv,rt_cr,amt_plob_motor,amt_plob_household,amt_plob_health,amt_plob_life,amt_plob_wcomp,atr_edu_deg,amt_premium_total,atr_fpy_to_date,rt_plob_life,rt_plob_household,rt_plob_motor,rt_plob_health,rt_plob_wcomp
4435,4436,1987.0,63.0,2 - High School,5289.0,2.0,1.0,387.64,0.553883411174537,229.6,431.2,161.14,60.79,42.23,2,924.96,12,0.06572176094101366,0.466182321397682,0.24822695035460993,0.1742129389379,0.04565602836879432
4436,4437,1997.0,43.0,4 - PhD,4847.0,2.0,1.0,-80.0,1.09786476868327,551.55,-25.0,32.45,-5.0,8.0,4,562.0,2,-0.008896797153024912,-0.04448398576512456,0.9814056939501778,0.057740213523131675,0.014234875444839857
4437,4438,1979.0,42.0,2 - High School,4990.0,1.0,1.0,375.55,0.254873874544237,503.54,-40.55,67.68,11.89,-5.0,2,537.56,20,0.022118461195029394,-0.07543343998809436,0.9367140412233055,0.12590222486792174,-0.009301287298162066
4438,4439,1994.0,36.0,3 - BSc/MSc,4080.0,1.0,1.0,-52.5599999999999,1.03670751198721,395.74,172.25,155.25,14.78,12.78,3,750.8,5,0.01968566862013852,0.22942194992008524,0.5270911028236548,0.20677943526904635,0.01702184336707512
4439,4440,1990.0,79.0,3 - BSc/MSc,9487.0,1.0,0.0,169.7,0.698195684523809,285.5,78.9,164.92,76.68,39.12,3,645.12,9,0.11886160714285715,0.12230282738095238,0.44255332341269843,0.2556423611111111,0.060639880952380945
4440,4441,1986.0,76.0,3 - BSc/MSc,9807.0,2.0,0.0,363.85,0.502698485778596,205.26,216.15,267.94,60.01,32.56,3,781.9200000000001,13,0.07674698178841824,0.2764349294045427,0.2625076734192756,0.34266932678534884,0.04164108860241457
4441,4442,1993.0,51.0,3 - BSc/MSc,4923.0,3.0,1.0,38.2299999999999,0.904997295510548,398.74,89.45,179.59,9.78,-12.0,3,665.5600000000001,6,0.014694392691868499,0.1343981008474067,0.5991045134923974,0.26983292265160164,-0.018029929683274232
4442,4443,1995.0,47.0,3 - BSc/MSc,4961.0,4.0,1.0,30.0,0.914478083065105,565.55,70.0,16.56,-6.0,-3.0,3,643.1099999999999,4,-0.009329663665624856,0.10884607609895665,0.8793985476823561,0.0257498717171246,-0.004664831832812428
4443,4444,1988.0,65.0,3 - BSc/MSc,7124.0,4.0,0.0,167.47,0.743150730633215,265.94,187.8,263.16,18.56,13.89,3,749.35,11,0.024768132381397207,0.2506172015746981,0.35489424167611927,0.3511843597784747,0.018536064589310737
4444,4445,1993.0,58.0,3 - BSc/MSc,6639.0,4.0,1.0,307.84,0.568435247134485,332.84,192.8,165.92,54.12,25.56,3,771.2399999999999,6,0.07017270888439398,0.24998703386753804,0.4315647528655153,0.21513406980965719,0.033141434572895596
4445,4446,1995.0,39.0,3 - BSc/MSc,4492.0,2.0,1.0,47.23,0.891147748508047,311.28,84.45,259.27,14.67,-6.11,3,663.56,4,0.022108023388992707,0.1272680692024836,0.4691060341189945,0.39072578214479475,-0.009207908855265538
4446,4447,1990.0,75.0,3 - BSc/MSc,8033.0,1.0,0.0,241.83,0.576997463538364,266.83,77.25,241.6,26.56,18.56,3,630.8,9,0.042105263157894736,0.12246353836398226,0.42300253646163605,0.38300570703868103,0.029422954977805962
4447,4448,1977.0,26.0,2 - High School,4158.0,4.0,1.0,-25.0,1.0,244.27,132.8,253.38,24.45,40.34,2,695.24,22,0.035167711869282546,0.19101317530636905,0.3513462976813762,0.3644496864392152,0.05802312870375698
4448,4449,1983.0,30.0,4 - PhD,2977.0,1.0,1.0,319.62,0.513633284407813,335.73,104.45,247.49,8.89,12.0,4,708.5600000000001,16,0.012546573331827933,0.14741165180083549,0.473820142260359,0.3492858755786383,0.016935757028339167
4449,4450,1993.0,73.0,3 - BSc/MSc,6773.0,1.0,0.0,-156.58,1.20290838435086,227.6,116.7,157.03,139.36,7.78,3,648.4699999999999,6,0.21490585532098638,0.17996206455194538,0.3509799990747452,0.2421546100821935,0.011997470970129692
4450,4451,1979.0,61.0,3 - BSc/MSc,6790.0,1.0,1.0,406.97,0.423894053160134,405.3,186.15,82.57,49.12,26.67,3,749.8100000000001,20,0.06550992918205945,0.2482628932662941,0.5405369360237927,0.1101212307117803,0.0355690108160734
4451,4452,1988.0,36.0,3 - BSc/MSc,2792.0,3.0,1.0,-28.89,1.0065981409865,428.08,4.45,136.36,3.89,16.78,3,589.56,11,0.006598140986498406,0.007548001899721828,0.7261008209512179,0.23129113236990304,0.028461903792658935
4452,4453,1994.0,40.0,2 - High School,4542.0,1.0,1.0,276.08,0.446544117647059,412.3,-65.0,160.14,8.89,27.67,2,543.9999999999999,5,0.016341911764705886,-0.11948529411764708,0.757904411764706,0.29437500000000005,0.05086397058823531
4453,4454,1988.0,72.0,2 - High School,8171.0,3.0,0.0,-25.0,1.0,163.92,524.55,142.25,72.57,86.35,2,989.6399999999999,11,0.07332969564690191,0.5300412271128896,0.1656359888444283,0.1437391374641284,0.08725395093165192
4454,4455,1985.0,63.0,3 - BSc/MSc,6648.0,4.0,0.0,130.14,0.820794492381975,193.48,324.5,193.37,58.01,96.35,3,865.71,14,0.0670085825507387,0.3748368391262663,0.2234928555751926,0.22336579223989558,0.11129593050790679
4455,4456,1986.0,70.0,2 - High School,7044.0,4.0,0.0,68.13,0.879421513283961,148.36,221.7,265.94,43.23,93.13,2,772.36,13,0.055971308716142726,0.2870423118752913,0.19208659174478224,0.34432130094774455,0.12057848671603914
4456,4457,1996.0,50.0,2 - High School,3593.0,1.0,1.0,511.32,0.187541659092286,447.64,83.9,118.8,14.78,-5.0,2,660.1199999999999,3,0.022389868508755986,0.12709810337514393,0.678119129855178,0.17996727867660428,-0.007574380415681999
4457,4458,1986.0,46.0,2 - High School,5107.0,4.0,1.0,441.53,0.255410495403473,384.74,44.45,139.25,37.34,20.78,2,626.56,13,0.05959525025536262,0.07094292645556692,0.6140513278855976,0.22224527579162412,0.03316521961184883
4458,4459,1986.0,60.0,3 - BSc/MSc,6634.0,1.0,1.0,308.4,0.535169048448937,340.73,151.7,65.79,34.23,124.8,3,717.2499999999999,13,0.04772394562565354,0.21150226559776927,0.4750505402579297,0.09172533983966541,0.17399790867898224
4459,4460,1991.0,48.0,3 - BSc/MSc,4158.0,1.0,1.0,34.5600000000001,0.908023966891099,540.88,69.45,39.34,0.89,-3.0,3,647.5600000000001,8,0.0013743900179133978,0.10724874915065785,0.8352585088640434,0.06075112730866638,-0.004632775341281117
4460,4461,1997.0,72.0,2 - High School,6980.0,4.0,0.0,441.32,0.497239951699155,101.02,460.65,144.25,215.93,5.67,2,927.5199999999999,2,0.23280360531309302,0.49664697257202006,0.10891409349663621,0.1555222528894256,0.006113075728825255
4461,4462,1991.0,79.0,2 - High School,7135.0,4.0,0.0,-48.4499999999999,1.03716323296355,311.06,60.0,223.93,23.45,12.56,2,631.0,8,0.03716323296354992,0.09508716323296355,0.4929635499207607,0.3548811410459588,0.019904912836767038
4462,4463,1986.0,53.0,3 - BSc/MSc,6179.0,4.0,1.0,432.2,0.337506520605112,468.42,103.9,109.91,-1.11,9.0,3,690.12,13,-0.001608415927664754,0.150553526922854,0.6787515214745262,0.15926215730597576,0.013041210224308816
4463,4464,1990.0,79.0,2 - High School,9236.0,4.0,0.0,507.22,0.214400637666613,224.82,136.7,145.25,28.45,142.25,2,677.47,9,0.041994479460345104,0.20178015262668456,0.33185233294463223,0.21440063766661255,0.20997239730172554
4464,4465,1980.0,22.0,2 - High School,3190.0,1.0,0.0,46.46,0.929916441096858,190.48,554.55,81.35,121.8,71.46,2,1019.64,19,0.11945392491467577,0.5438684241496998,0.18681103134439606,0.07978306068808598,0.07008355890314227
4465,4466,1978.0,15.0,1 - Basic,1915.0,4.0,0.0,-204.59,1.10726145539682,28.56,1359.15,68.79,38.23,179.59,1,1674.32,21,0.02283315017439916,0.8117623871183526,0.017057671173969134,0.04108533613646138,0.10726145539681782
4466,4467,1981.0,71.0,3 - BSc/MSc,7721.0,1.0,1.0,410.75,0.293760129659643,439.97,20.0,149.25,9.89,-2.11,3,617.0,18,0.016029173419773095,0.03241491085899514,0.7130794165316046,0.2418962722852512,-0.0034197730956239867
4467,4468,1976.0,36.0,3 - BSc/MSc,4270.0,4.0,1.0,351.96,0.427990470554316,310.17,68.9,209.15,34.34,36.45,3,659.0100000000001,23,0.05210846572889637,0.10455076554225276,0.4706605362589338,0.3173699943855176,0.05531023808439932
4468,4469,1982.0,61.0,2 - High School,6158.0,4.0,1.0,156.15,0.750110357004911,320.84,181.15,124.58,71.68,26.67,2,724.92,17,0.09887987640015451,0.24988964299508915,0.44258676819511117,0.17185344589747836,0.036790266512166866
4469,4470,1987.0,60.0,4 - PhD,7336.0,2.0,1.0,411.75,0.322994171626984,404.52,68.9,141.36,32.45,-2.11,4,645.12,12,0.05030071924603175,0.10680183531746032,0.6270461309523809,0.21912202380952384,-0.003270709325396825
4470,4471,1981.0,24.0,2 - High School,2599.0,2.0,1.0,59.5700000000001,0.89694126249086,78.35,304.5,147.14,103.02,187.59,2,820.6,18,0.12554228613209845,0.3710699488179381,0.09547891786497684,0.17930782354374847,0.2286010236412381
4471,4472,1980.0,38.0,3 - BSc/MSc,4722.0,3.0,1.0,-33.7800000000001,1.01268767792373,472.98,133.9,75.46,8.78,0.89,3,692.0100000000001,19,0.012687677923729422,0.19349431366598746,0.6834872328434559,0.10904466698458112,0.0012861085822459212
4472,4473,1995.0,31.0,2 - High School,3155.0,1.0,1.0,132.14,0.833099668620953,192.59,430.65,195.48,35.45,87.35,2,941.52,4,0.03765188206304699,0.4573986744838134,0.20455221344209365,0.2076217180729034,0.09277551193814257
4473,4474,1984.0,46.0,2 - High School,3349.0,1.0,1.0,444.54,0.136875,480.09,-40.0,74.46,10.78,18.67,2,544.0,15,0.019816176470588233,-0.07352941176470588,0.8825183823529411,0.136875,0.034319852941176475
4474,4475,1976.0,47.0,3 - BSc/MSc,4397.0,4.0,1.0,53.01,0.87859499501992,461.42,59.45,103.13,-2.0,20.56,3,642.56,23,-0.003112549800796813,0.09252054282868527,0.7180963645418328,0.16049863047808766,0.031997011952191234
4475,4476,1996.0,40.0,1 - Basic,4285.0,1.0,1.0,107.13,0.80701933750073,406.3,113.35,146.25,9.78,9.0,1,684.6800000000001,3,0.014284045101361217,0.16555179061751474,0.5934159023193316,0.2136034351813986,0.01314482678039376
4476,4477,1997.0,26.0,2 - High School,2532.0,1.0,1.0,111.69,0.83412212999369,139.58,270.05,360.18,28.56,25.67,2,824.0400000000001,2,0.0346585117227319,0.32771467404494925,0.1693849813115868,0.4370904325032765,0.031151400417455462
4477,4478,1982.0,33.0,3 - BSc/MSc,3696.0,1.0,1.0,6.23000000000002,0.956579166898393,338.51,167.8,181.59,31.45,-0.11,3,719.24,17,0.04372671152883599,0.23330181858628554,0.47064957455091483,0.252474834547578,-0.00015293921361437073
4478,4479,1992.0,22.0,2 - High School,2319.0,3.0,1.0,616.11,0.428987495101357,72.46,678.45,145.14,37.34,189.37,2,1122.7600000000002,7,0.03325733015070006,0.6042698350493426,0.06453739000320637,0.12927072571163914,0.16866471908511166
4479,4480,1991.0,64.0,3 - BSc/MSc,5917.0,1.0,1.0,313.85,0.38565160635289,361.4,-30.55,163.81,24.45,32.45,3,551.56,8,0.044328812821814494,-0.055388353035027926,0.6552324316484154,0.29699398070926103,0.058833127855537036
4480,4481,1975.0,25.0,3 - BSc/MSc,2426.0,3.0,1.0,-35.6700000000001,1.01366914769597,143.14,255.6,312.28,40.12,29.45,3,780.5899999999999,24,0.05139702020266722,0.3274446252193854,0.18337411445188895,0.40005636761936486,0.037727872506693655
4481,4482,1996.0,60.0,2 - High School,5842.0,1.0,0.0,984.4,0.156640598890448,110.91,747.35,164.03,23.45,151.14,2,1196.88,3,0.019592607446026332,0.6244151460463873,0.0926659314216964,0.13704799144442215,0.1262783236414678
4482,4483,1979.0,56.0,3 - BSc/MSc,6491.0,4.0,0.0,-43.3200000000001,1.03250763006601,443.53,-15.55,105.02,8.89,21.67,3,563.56,20,0.015774717865001068,-0.027592448009085106,0.7870146923131521,0.1863510540137696,0.03845198381716233
4483,4484,1983.0,15.0,1 - Basic,2481.0,3.0,1.0,909.17,0.132328354881855,43.34,589.55,142.47,121.8,179.48,1,1076.6399999999999,16,0.11312973695942935,0.5475832218754644,0.04025486699360976,0.13232835488185468,0.16670381928964187
4484,4485,1986.0,56.0,2 - High School,4755.0,1.0,1.0,246.05,0.637323378291586,271.05,201.7,168.7,94.35,11.56,2,747.3599999999999,13,0.12624438021836867,0.2698833226289874,0.3626766217084137,0.2257278955255834,0.015467779918646974
4485,4486,1992.0,69.0,3 - BSc/MSc,6663.0,4.0,0.0,94.8,0.830477295560996,113.8,137.25,322.06,69.79,63.79,3,706.69,7,0.09875617314522633,0.1942152853443518,0.1610324187408906,0.4557302353224186,0.09026588744711259
4486,4487,1983.0,58.0,2 - High School,6775.0,4.0,1.0,224.71,0.725909664672631,296.61,388.95,123.69,54.9,46.9,2,911.0500000000001,16,0.06026013939959387,0.42692497667526474,0.3255693979474233,0.13576642335766423,0.05147906262005378
4487,4488,1978.0,20.0,1 - Basic,2968.0,2.0,0.0,-60.2299999999999,1.03791107093664,51.01,397.85,107.13,204.26,169.03,1,929.28,21,0.21980457988980717,0.4281271522038568,0.054891959366391185,0.11528279958677685,0.18189350895316805
4488,4489,1985.0,54.0,2 - High School,6813.0,1.0,1.0,236.71,0.649506488636516,174.92,177.25,310.06,46.01,38.45,2,746.69,14,0.06161861013271906,0.2373809747016834,0.23426053650109144,0.4152459521354243,0.051493926529081684
4489,4490,1990.0,77.0,2 - High School,8434.0,1.0,0.0,3.89999999999998,0.953320842486109,449.75,28.9,117.8,4.89,17.78,2,619.12,9,0.00789830727484171,0.04667915751389068,0.726434293836413,0.19027006073136063,0.028718180643493994
4490,4491,1982.0,58.0,2 - High School,5180.0,3.0,0.0,-106.57,1.1147773962965,335.62,138.35,155.14,46.12,35.45,2,710.6800000000001,17,0.06489559295322789,0.19467270782912138,0.472251927731187,0.21829796814318678,0.04988180334327686
4491,4492,1994.0,63.0,3 - BSc/MSc,5878.0,3.0,1.0,-107.34,1.15276437847866,402.3,-45.0,101.02,21.67,59.01,3,539.0,5,0.040204081632653065,-0.08348794063079777,0.7463821892393321,0.18742115027829312,0.10948051948051948
4492,4493,1977.0,39.0,3 - BSc/MSc,4577.0,1.0,1.0,364.85,0.381740040598833,388.85,34.45,183.48,1.0,22.78,3,630.56,22,0.001585891905607714,0.05463397614818575,0.6166740674955596,0.2909794468409033,0.03612661760974373
4493,4494,1992.0,44.0,2 - High School,5168.0,4.0,0.0,-67.1200000000001,1.03042275494948,151.25,990.75,61.79,42.12,138.58,2,1384.4899999999998,7,0.030422754949475984,0.7156064688080088,0.10924600394369047,0.04463015261937609,0.10009461967944877
4494,4495,1998.0,23.0,2 - High School,3335.0,4.0,0.0,-52.45,1.04434571890145,96.24,10.0,198.37,170.92,143.47,2,619.0,1,0.2761227786752827,0.01615508885298869,0.15547657512116317,0.3204684975767367,0.23177705977382876
4495,4496,1982.0,45.0,3 - BSc/MSc,4965.0,4.0,1.0,57.02,0.872774089470745,296.61,63.35,176.81,18.67,89.24,3,644.6800000000001,17,0.02896010423776137,0.09826580629149345,0.4600887261897375,0.27426009803313267,0.1384252652478749
4496,4497,1986.0,67.0,2 - High School,6139.0,2.0,1.0,207.83,0.686415795711669,332.73,195.6,139.47,37.23,37.45,2,742.48,13,0.05014276478827712,0.2634414395000539,0.4481332830513953,0.18784344359444025,0.050439069065833425
4497,4498,1978.0,18.0,1 - Basic,1916.0,4.0,1.0,26.12,0.952158125257365,51.12,570.65,98.24,162.03,186.48,1,1068.52,21,0.15163965110620298,0.534056451914798,0.04784187474263467,0.09194025380900685,0.17452176842735745
4498,4499,1978.0,17.0,1 - Basic,670.0,2.0,0.0,-101.79,1.1042832310283,16.56,206.7,115.69,245.38,152.03,1,736.3599999999999,21,0.33323374436416975,0.28070508990167853,0.022488999945678746,0.15711065239828348,0.20646151339018962
4499,4500,1993.0,51.0,3 - BSc/MSc,5555.0,1.0,1.0,534.99,0.121666980362633,508.65,39.45,77.57,0.0,11.89,3,637.5600000000001,6,0.0,0.061876529267833616,0.7978072651985695,0.12166698036263252,0.0186492251709643
4500,4501,1975.0,29.0,2 - High School,2222.0,1.0,1.0,-16.4400000000001,0.988811042559866,313.28,240.05,203.15,-3.0,11.56,2,765.0399999999998,24,-0.003921363588831957,0.3137744431663705,0.4094949283697585,0.2655416710237374,0.01511032102896581
4501,4502,1976.0,38.0,2 - High School,3558.0,1.0,1.0,-83.9000000000001,1.07146670549408,249.27,308.95,207.04,46.23,12.67,2,824.16,23,0.0560934769947583,0.3748665307707241,0.30245340710541646,0.2512133566297806,0.015373228499320522
4502,4503,1981.0,33.0,3 - BSc/MSc,2845.0,3.0,1.0,704.02,0.262095631402081,265.94,501.2,156.92,12.89,51.01,3,987.9599999999999,18,0.01304708692659622,0.5073079881776591,0.2691809384995344,0.1588323413903397,0.05163164500587068
4503,4504,1981.0,77.0,4 - PhD,9248.0,3.0,0.0,247.39,0.638759217017665,339.51,240.05,139.36,43.12,-8.0,4,754.0400000000001,18,0.057185295209803186,0.31835181157498277,0.45025462840167624,0.18481778155005038,-0.01060951673651265
4504,4505,1981.0,64.0,3 - BSc/MSc,7130.0,1.0,1.0,380.3,0.353825550436044,416.08,63.9,130.47,13.78,3.0,3,627.23,18,0.02196961242287518,0.10187650463147489,0.6633611274970903,0.20800982095881893,0.004782934489740606
4505,4506,1993.0,35.0,2 - High School,3774.0,1.0,1.0,418.31,0.367928025550359,306.28,151.7,199.37,14.67,29.34,2,701.36,6,0.020916505075852628,0.2162940572601802,0.4366944222653131,0.2842620052469488,0.041833010151705256
4506,4507,1980.0,42.0,3 - BSc/MSc,3686.0,2.0,1.0,-19.8900000000001,0.991434222877833,346.62,9.45,198.26,18.56,23.67,3,596.56,19,0.03111170712082607,0.015840820705377498,0.5810312458093068,0.3323387421214966,0.039677484242993166
4507,4508,1979.0,74.0,3 - BSc/MSc,8293.0,4.0,0.0,-25.0,1.0,206.15,147.25,337.84,6.89,24.67,3,722.7999999999998,20,0.009532374100719426,0.2037216380741561,0.28521029330381853,0.4674045379081351,0.03413115661317101
4508,4509,1996.0,42.0,3 - BSc/MSc,3965.0,2.0,1.0,652.24,0.187250231017557,384.85,308.95,93.35,31.34,14.78,3,833.27,3,0.03761085842524032,0.370768178381557,0.4618551009876751,0.1120285141670767,0.017737348038450923
4509,4510,1975.0,58.0,2 - High School,6569.0,2.0,0.0,315.51,0.547145972975848,344.51,191.15,123.8,44.23,48.23,2,751.92,24,0.0588227471007554,0.2542158740291521,0.45817374188743487,0.164645175018619,0.06414246196403872
4510,4511,1994.0,60.0,3 - BSc/MSc,6067.0,3.0,0.0,492.43,0.204785762586832,424.08,93.35,103.91,20.67,8.67,3,650.68,5,0.0317667670744452,0.14346529784225734,0.6517489395709105,0.15969447347390422,0.01332452203848282
4511,4512,1987.0,18.0,1 - Basic,1904.0,3.0,1.0,668.13,0.158414278776105,59.01,304.5,130.47,170.7,158.92,1,823.6,12,0.20726080621660997,0.36971830985915494,0.07164885866925691,0.1584142787761049,0.19295774647887323
4512,4513,1989.0,46.0,2 - High School,5240.0,1.0,1.0,46.46,0.920986289252543,175.59,421.75,159.92,104.13,43.01,2,904.4,10,0.11513710747456878,0.4663312693498452,0.19415081822202565,0.17682441397611676,0.04755639097744361
4513,4514,1980.0,29.0,3 - BSc/MSc,3007.0,4.0,1.0,411.86,0.291455819384975,390.63,29.45,179.7,-6.0,22.78,3,616.56,19,-0.00973141300116777,0.04776501881406514,0.6335636434410277,0.2914558193849747,0.036946931361100305
4514,4515,1994.0,52.0,3 - BSc/MSc,4743.0,4.0,1.0,-42.8900000000001,1.02675900442743,454.64,74.45,110.02,5.78,23.67,3,668.56,5,0.008645446930716765,0.11135874117506284,0.6800287184396315,0.1645626420964461,0.03540445135814288
4515,4516,1988.0,49.0,2 - High School,5271.0,3.0,1.0,-110.0,1.16346153846154,550.88,-65.0,41.12,-1.0,-6.0,2,520.0,11,-0.0019230769230769232,-0.125,1.0593846153846154,0.07907692307692307,-0.011538461538461539
4516,4517,1987.0,41.0,3 - BSc/MSc,4624.0,1.0,1.0,86.02,0.834850648577889,259.16,112.8,255.27,43.23,1.78,3,672.24,12,0.06430739021777936,0.16779721528025704,0.3855170772343211,0.3797304534094966,0.0026478638581459
4517,4518,1980.0,28.0,3 - BSc/MSc,3475.0,4.0,1.0,210.28,0.596127437517166,245.49,-5.55,273.05,34.34,35.23,3,582.5600000000001,19,0.058946717934633346,-0.009526915682504805,0.42139865421587475,0.4687070859653941,0.06047445756660257
4518,4519,1985.0,63.0,2 - High School,6475.0,3.0,1.0,-17.22,0.987418128891405,415.19,62.8,111.91,7.78,20.67,2,618.3499999999999,14,0.012581871108595459,0.1015606048354492,0.6714482089431553,0.18098164469960382,0.033427670413196414
4519,4520,1992.0,70.0,2 - High School,8270.0,2.0,0.0,101.9,0.824888226527571,227.82,148.35,255.27,71.79,21.45,2,724.6800000000001,7,0.09906441463818513,0.20471104487497926,0.31437324060274874,0.35225202848153664,0.029599271402550087
4520,4521,1993.0,35.0,2 - High School,3769.0,4.0,1.0,-133.13,1.09345802470203,208.26,692.35,91.35,28.45,136.58,2,1156.99,6,0.024589668017873965,0.5984062092152914,0.18000155576106966,0.07895487428586245,0.11804769271990252
4521,4522,1998.0,49.0,3 - BSc/MSc,5506.0,4.0,1.0,381.97,0.505456180430662,423.97,281.15,91.24,4.78,21.78,3,822.92,1,0.005808584066494921,0.34164924901570015,0.5152019637388812,0.11087347494288631,0.026466728236037528
4522,4523,1996.0,55.0,2 - High School,6155.0,4.0,1.0,539.99,0.336469013141669,223.93,314.5,217.82,34.34,60.9,2,851.4899999999999,3,0.04032930510047095,0.3693525467122339,0.26298605973058997,0.25581040294072743,0.07152168551597789
4523,4524,1990.0,67.0,3 - BSc/MSc,6545.0,2.0,0.0,243.04,0.667365756195629,195.26,256.15,197.37,72.57,84.46,3,805.8100000000001,9,0.09005845050322035,0.31787890445638545,0.2423151859619513,0.24493366922723717,0.10481378985120561
4524,4525,1989.0,53.0,1 - Basic,5652.0,1.0,1.0,600.45,0.216591304783496,303.28,245.6,101.13,71.79,76.57,1,798.3699999999999,10,0.08992071345366186,0.307626789583777,0.37987399326126986,0.12667059132983455,0.09590791237145685
4525,4526,1983.0,77.0,1 - Basic,8593.0,1.0,0.0,377.52,0.469922039612305,237.38,211.7,145.14,107.13,58.01,1,759.36,16,0.1410793299620733,0.2787873999157185,0.3126053518752634,0.1911346396965866,0.0763932785503582
4526,4527,1981.0,29.0,3 - BSc/MSc,3239.0,3.0,1.0,337.18,0.465905739397157,383.96,78.9,175.81,17.67,21.78,3,678.1199999999999,18,0.026057334984958422,0.11635108830295525,0.5662124697693625,0.25926089777620487,0.03211820916651921
